Link,Status,Error,Type
https://botticelli.in/collections/shirts/striped?add-to-wishlist=13130,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/blue-shirts?add-to-wishlist=13810,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/checked/khaki-check-shirt?add-to-wishlist=12072,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/party-wear/chinese-collar-khaki-party-wear-shirt?add_to_compare=13656,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/striped/blue-striped-shirt-for-men?add-to-wishlist=11615,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collections/shirts/party-wear?add_to_compare=13316,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/checked/blue-white-check-shirt/feed,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/?p=185,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/striped/sandal-vertical-striped-shirt/feed,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/striped/sandal-vertical-striped-shirt?add-to-wishlist=11615,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/striped/grey-striped-shirt-for-men?add_to_compare=11582,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/party-wear/olive-green-party-wear-shirt?add-to-wishlist=11730,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collections/shirts/printed?add-to-wishlist=12603,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/my-account,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/striped/blue-vertical-striped-shirt?add-to-wishlist=13106,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/striped/blue-and-grey-striped-shirt,not connected,TimeoutError,Home
https://botticelli.in/?p=14467,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/shop-cart?add-to-wishlist=14058,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collections/shirts,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/party-wear/pink-party-wear-shirt,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/party-wear/black-designer-shirt?add-to-wishlist=11615,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/?remove_compare_item=e45c2dc8d9e5b215ea141f2f609100f9,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/wp-json/wp/v2/product/12758,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collections/shirts/striped?add_to_compare=13143,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/party-wear/blue-party-wear-shirt,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbotticelli.in%2Fcollection%2Fshirts%2Fprinted%2Fdark-blue-printed-shirt%2F,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collections/shirts/printed?add_to_compare=12603,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collections/shirts/party-wear?add_to_compare=13182,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/printed/brown-printed-shirt?add-to-wishlist=12528,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/printed/sandal-printed-shirt?add_to_compare=11527,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/checked/green-check-formal-shirt?add-to-wishlist=13871,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/printed/grey-printed-shirt?add_to_compare=12737,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/?p=13733,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/wp-json/wp/v2/product/12704,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/checked/sandal-and-white-check-shirt,not connected,TimeoutError,Home
https://botticelli.in/shop-cart?add-to-wishlist=14035,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/party-wear/olive-green-party-wear-shirt?add_to_compare=11730,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collections/shirts/printed?add-to-wishlist=12758,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/?add_to_compare=12084,200,No error,Home
https://botticelli.in/collections/shirts/party-wear?add_to_compare=11751,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection?add_to_compare=11629,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collections/shirts/printed?add-to-wishlist=12629,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/party-wear/olive-green-party-wear-shirt?add-to-wishlist=11345,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/checked/ramar-blue-check-shirt,200,No error,Home
https://botticelli.in/?remove_compare_item=80e49ec0903f1e8fa1a81df33841d6b1,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/party-wear/olive-green-party-wear-shirt,200,No error,Home
https://botticelli.in/collection/shirts/party-wear/beige-party-wear-shirt,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/party-wear/sandal-party-wear-shirt,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/checked/khaki-check-shirt,200,No error,Home
https://botticelli.in/collection/shirts/checked/blue-check-shirt?add_to_compare=13943,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/blog/shirt-for-your-body-shape/feed,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/party-wear/chinese-collar-khaki-party-wear-shirt?add_to_compare=11629,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/wp-content/themes/ecomus/assets/fonts/i7dOIFdwYjGaAMFtZd_QA1ZVYFeCGg.woff2,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collections/shirts/striped?add_to_compare=13094,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbotticelli.in%2Fmaroon-shirts%2F,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/?add_to_compare=13157,200,No error,Home
https://botticelli.in/collection/shirts/printed/grey-printed-shirt?add_to_compare=11537,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbotticelli.in%2Fcollection%2Fshirts%2Fstriped%2Fmaroon-striped-shirt%2F,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbotticelli.in%2Fcollection%2Fshirts%2Fchecked%2Fyellow-plaid-shirt%2F,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/checked/navy-blue-check-shirt,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/?p=13169,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/navy-blue-shirts?add_to_compare=12603,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
